1.392888420818809,0.618282523766300,-0.803394670475967,-2.391193366395222,0.925692778513864,2.669187075757229,0.094183658338197
1.434661598420204,0.660116747916087,-0.625690732384768,-2.523978225359236,0.927182172394374,3.233359082625047,0.118745445020574
1.198301983525738,0.635431772594502,-0.797225389182002,-2.263438387086870,1.008575550981940,2.291495473543593,0.117336450763349
1.349523003907263,0.877251479834329,-0.833702254446392,-1.978387384479665,0.388817292470884,2.024764109909383,0.071108441289612
1.339027119761568,0.603463091824993,-0.747958000627523,-2.355998300134925,0.397970491400682,2.642805441827037,0.034251503445440
1.109703470664817,0.563806626451920,-0.689174312054223,-2.302040313567173,0.960050126864130,2.411466051876775,-0.642954606953992
0.322859303261098,0.505092409834734,-0.027139017927020,-2.212213135161739,0.598793040184980,2.344069971892040,-1.658717460660373
0.453753841267177,0.396068202976569,-0.013272344229894,-2.512529603492835,0.102089000424152,2.996098151255731,-0.825292900471721
0.445923456456415,0.493310733809358,-0.082033970359697,-2.209778063504844,0.368702137720629,2.380248852172333,0.096136614631519
0.707353812353922,0.486064781806060,-0.125423176794647,-2.267463045615295,-0.709904691570214,2.432449424354007,0.093250672265132
0.610435967634690,0.467683249373721,-0.137629738004388,-2.265316595866861,-0.109762096601661,2.496728722631106,0.662564510452885
0.574768214091364,0.596885192470891,-0.222994088371380,-2.688159412214704,-0.273637458290110,3.869206269127861,0.681928396821269
0.567321555411465,0.449861157828116,-0.295440670203191,-2.464261404205191,-1.230203806096084,3.235363628104730,0.355677527555996
0.649614287554003,0.521720233742110,-0.099300469018048,-2.173498001185763,-0.416866109333858,2.319717421892795,0.680599077687603
0.580439423010888,0.627266755645717,-0.210255121478790,-1.979991917770674,0.277174234131316,2.048345368722992,0.545594087149359
0.609042219419610,0.400541963552627,-0.171192426879439,-2.513195405401144,-0.213217793266734,3.003065622113031,0.465052035056443
0.690458120626800,0.411716178440715,-0.155962142362771,-2.483048364867790,0.825436832725300,2.981300919109997,0.467573382799987
0.504359724948098,0.485255061260519,-0.196356164263269,-2.261208016104868,0.802399946738950,2.376663675313926,-0.059059379411297
0.902585373077134,0.571954656437683,-0.220788368466613,-2.197013223519231,-0.817805946102311,2.256071352709751,-0.053962379453109
0.555100815312020,0.481339310281378,-0.332328748740272,-2.519638638195075,-1.016374669181782,3.415349884879840,-0.061275256662331
