-0.803373870812402,1.093110866305160,0.502729730968230,-1.198735982351424,-0.698663538991031,1.989623852484961,-0.828216054639374
-1.057527340472810,1.201960721618193,0.775255520943792,-1.208238825631021,-0.654499090019243,2.011992833619705,-1.564434874133658
-0.943501642733953,1.271603507331125,0.748460468730489,-0.991742214033578,-0.659064959779533,1.808552253637383,-1.946737174382413
-1.171273063225109,1.088694703946241,0.762235576001803,-1.525785069117511,-0.799801857027964,2.396422259470819,-1.028842575162375
-0.811816393077606,0.930024398397305,0.410603514736595,-1.524887681139005,-0.873914160062254,2.373588688333177,-0.417997925884202
-1.081182837160589,0.951552447366708,0.481528482484068,-1.778585507583739,-0.873770231381002,3.054117704404668,-0.219498299017621
-0.475817443724612,0.951461071688259,0.115030180894501,-1.411930810027863,-0.867306487595673,2.196477546563931,-0.321202240188608
-1.018204035222978,0.920694547986214,0.478785593695292,-1.720012424229385,-0.969206558932678,2.830725706950945,-1.451116903806347
-1.354160538286914,1.146077461169469,0.805191676576410,-1.720220466592644,-0.994342759658740,2.830459502565765,-1.808078936200072
-0.819317317918965,0.898439795660695,0.387241153147296,-1.600270728062886,-0.970446648135053,2.494896599045446,-0.661108989726032
-0.430007353321749,0.879643061615570,-0.016819363238383,-1.542733715015595,-0.667961865115499,2.450740807122048,-0.194698863684016
-0.982081385914979,0.971485943657031,0.542483486651081,-1.541588156901411,-0.682004855593905,2.450276554118713,-1.614831073927863
-0.585372406178118,0.904975083402455,0.160758193503167,-1.486205921703034,-0.671194124035967,2.361777967848054,-1.099581013059881
-0.954423863431598,0.986212872401506,0.539025584336528,-1.488130244362524,-0.678320155109634,2.364671366486713,-2.053589392287518
-0.508991944277084,0.902227545809301,0.081760341722301,-1.487599583092299,-0.669309040111646,2.365497151928748,-1.610490579879382
-0.619127960857039,0.919894866705502,0.203688199535458,-1.459699507635869,-0.670290836436636,2.321910898976737,-1.190644549934208
-0.496924880513733,0.920061144966016,0.079036812677733,-1.447913634738067,-0.654199502190046,2.306995962782720,-0.587348492850132
-0.344801909604561,0.933077135438284,-0.104060893635229,-1.430092427333938,-0.484207928334213,2.311213935921496,-0.272284697584342
-0.174077572190861,0.968849219726776,-0.312098738546112,-1.423744899068221,-0.297955373125577,2.323324705961465,0.036355772706959
-1.088334590529893,1.054225610897673,0.637302187163672,-1.466365629344002,-0.394233153419928,2.377684114447228,-2.469024538058702
